513	17 
514	22 
515	18 
516	19 
517	14 
518	6 
519	11 
520	7 
521	9 
522	14 
523	4 
524	11 
525	5 
526	14 
527	11 
528	7 
529	12 
530	3 
531	6 
532	19 
533	4 
534	2 
535	4 
536	6 
537	14 
538	6 
539	8 
540	17 
541	2 
542	12 
543	2 
544	6 
545	4 
546	12 
547	22 
548	22 
549	12 
550	3 
551	4 
552	13 
553	15 
554	8 
555	2 
556	17 
557	5 
558	4 
559	20 
560	1 
561	10 
562	3 
563	7 
564	11 
565	8 
566	10 
567	18 
568	3 
569	9 
570	10 
571	14 
572	21 
573	6 
574	7 
575	14 
576	5 
577	2 
578	9 
579	12 
580	4 
581	18 
582	5 
583	21 
584	16 
585	16 
586	21 
587	17 
588	6 
589	14 
590	8 
591	4 
592	7 
593	17 
594	8 
595	20 
596	11 
597	18 
598	13 
599	8 
600	14 
601	14 
602	12 
603	12 
604	17 
605	15 
606	3 
607	1 
608	14 
609	18 
610	12 
611	15 
612	6 
613	6 
614	5 
615	14 
616	16 
617	1 
618	3 
619	13 
620	15 
621	11 
622	13 
623	18 
624	3 
625	16 
626	8 
627	17 
628	14 
629	13 
630	16 
631	13 
632	22 
633	3 
634	2 
635	12 
636	12 
637	11 
638	19 
639	14 
640	17 
641	6 
642	17 
643	3 
644	6 
645	14 
646	17 
647	20 
648	1 
649	14 
650	5 
651	4 
652	16 
653	5 
654	3 
655	19 
656	6 
657	7 
658	15 
659	15 
660	10 
661	3 
662	14 
663	12 
664	13 
665	19 
666	20 
667	5 
668	3 
669	3 
670	18 
671	1 
672	7 
673	20 
674	9 
675	18 
676	14 
677	5 
678	13 
679	3 
680	18 
681	20 
682	17 
683	14 
684	9 
685	7 
686	13 
687	2 
688	7 
689	10 
690	1 
691	2 
692	10 
693	19 
694	9 
695	10 
696	8 
697	16 
698	7 
699	7 
700	17 
701	5 
702	14 
703	13 
704	14 
705	17 
706	8 
707	3 
708	8 
709	6 
710	6 
711	13 
712	17 
713	5 
714	21 
715	6 
716	20 
717	2 
718	20 
719	10 
720	17 
721	14 
722	14 
723	8 
724	9 
725	6 
726	14 
727	17 
728	12 
729	6 
730	6 
731	8 
732	19 
733	19 
734	5 
735	14 
736	13 
737	7 
738	17 
739	2 
740	16 
741	20 
742	7 
743	6 
744	7 
745	18 
746	5 
747	14 
748	1 
749	6 
750	3 
751	11 
752	1 
753	19 
754	20 
755	7 
756	2 
757	1 
758	19 
759	17 
760	17 
761	14 
762	9 
763	21 
764	8 
765	6 
766	5 
767	19 
768	14 
769	11 
770	6 
771	14 
772	6 
773	14 
774	7 
775	2 
776	17 
777	1 
778	12 
779	2 
780	2 
781	21 
782	17 
783	20 
784	7 
785	6 
786	21 
787	17 
788	14 
789	6 
790	17 
791	6 
792	1 
793	7 
794	2 
795	14 
796	6 
797	20 
798	3 
799	1 
800	7 
801	9 
802	11 
803	9 
804	2 
805	1 
806	5 
807	13 
808	9 
809	13 
810	5 
811	2 
812	12 
813	18 
814	19 
815	19 
816	6 
817	11 
818	7 
819	2 
820	12 
821	1 
822	7 
823	9 
824	6 
825	18 
826	19 
827	19 
828	1 
829	9 
830	18 
831	3 
832	6 
833	6 
834	18 
835	7 
836	14 
837	6 
838	6 
839	17 
840	14 
841	6 
842	6 
843	6 
844	2 
845	2 
846	14 
847	2 
848	3 
849	2 
850	3 
851	19 
852	2 
853	8 
854	18 
855	1 
856	14 
857	14 
858	8 
859	1 
860	7 
861	19 
862	3 
863	19 
864	20 
865	5 
866	17 
867	5 
868	9 
869	9 
870	12 
871	17 
872	19 
873	14 
874	6 
875	20 
876	5 
877	7 
878	6 
879	6 
880	9 
881	7 
882	19 
883	5 
884	17 
885	6 
886	3 
887	17 
888	6 
889	17 
890	3 
891	2 
892	14 
893	8 
894	18 
895	9 
896	12 
897	20 
898	19 
899	18 
900	14 
901	6 
902	9 
903	19 
904	14 
905	5 
906	18 
907	18 
908	20 
909	18 
910	18 
911	6 
912	5 
913	3 
914	7 
915	14 
916	5 
917	9 
918	20 
919	6 
920	14 
921	13 
922	12 
923	7 
924	7 
925	8 
926	12 
927	7 
928	7 
929	17 
930	17 
931	20 
932	17 
933	20 
934	19 
935	7 
936	19 
937	6 
938	19 
939	6 
940	19 
941	6 
942	14 
943	3 
944	3 
945	18 
946	17 
947	17 
948	6 
949	7 
950	6 
951	5 
952	6 
953	7 
954	17 
955	17 
956	20 
957	19 
958	14 
959	18 
960	3 
961	19 
962	14 
963	6 
964	6 
965	18 
966	3 
967	7 
968	18 
969	6 
970	19 
971	17 
972	17 
973	7 
974	18 
975	17 
976	17 
977	5 
978	7 
979	7 
980	18 
981	6 
982	20 
983	7 
984	19 
985	18 
986	17 
987	3 
988	5 
989	7 
990	20 
991	18 
992	3 
993	19 
994	17 
995	7 
996	17 
997	6 
998	6 
999	18 
1000	20 
