377	38 
378	35 
379	39 
380	4 
381	40 
382	7 
383	26 
384	21 
385	14 
386	7 
387	40 
388	8 
389	14 
390	34 
391	37 
392	39 
393	2 
394	24 
395	34 
396	30 
397	31 
398	39 
399	19 
400	3 
401	2 
402	15 
403	27 
404	5 
405	25 
406	11 
407	17 
408	12 
409	3 
410	26 
411	22 
412	7 
413	34 
414	33 
415	17 
416	10 
417	33 
418	20 
419	11 
420	7 
421	14 
422	22 
423	40 
424	38 
425	8 
426	33 
427	37 
428	10 
429	7 
430	19 
431	25 
432	9 
433	5 
434	11 
435	13 
436	39 
437	37 
438	22 
439	14 
440	20 
441	17 
442	33 
443	2 
444	28 
445	38 
446	13 
447	13 
448	8 
449	33 
450	33 
451	13 
452	10 
453	33 
454	36 
455	20 
456	35 
457	40 
458	27 
459	10 
460	28 
461	2 
462	35 
463	13 
464	38 
465	34 
466	36 
467	30 
468	11 
469	12 
470	17 
471	28 
472	38 
473	14 
474	1 
475	25 
476	30 
477	9 
478	34 
479	40 
480	36 
481	11 
482	30 
483	11 
484	12 
485	22 
486	1 
487	39 
488	37 
489	29 
490	23 
491	22 
492	15 
493	10 
494	19 
495	17 
496	15 
497	13 
498	4 
499	7 
500	30 
501	21 
502	19 
503	20 
504	7 
505	34 
506	30 
507	28 
508	18 
509	30 
510	36 
511	7 
512	5 
513	19 
514	40 
515	9 
516	34 
517	12 
518	6 
519	4 
520	27 
521	28 
522	36 
523	21 
524	34 
525	39 
526	8 
527	28 
528	33 
529	9 
530	3 
531	3 
532	4 
533	2 
534	8 
535	22 
536	34 
537	12 
538	6 
539	19 
540	31 
541	17 
542	7 
543	33 
544	12 
545	8 
546	36 
547	13 
548	15 
549	7 
550	28 
551	27 
552	12 
553	31 
554	8 
555	13 
556	9 
557	8 
558	28 
559	4 
560	29 
561	18 
562	8 
563	12 
564	29 
565	13 
566	5 
567	27 
568	6 
569	31 
570	27 
571	6 
572	15 
573	3 
574	3 
575	13 
576	31 
577	22 
578	32 
579	8 
580	21 
581	6 
582	13 
583	9 
584	5 
585	2 
586	12 
587	4 
588	6 
589	21 
590	1 
591	3 
592	19 
593	2 
594	32 
595	29 
596	27 
597	5 
598	2 
599	40 
600	32 
601	6 
602	32 
603	5 
604	9 
605	2 
606	28 
607	27 
608	13 
609	8 
610	34 
611	15 
612	8 
613	38 
614	40 
615	8 
616	14 
617	8 
618	32 
619	5 
620	18 
621	12 
622	20 
623	3 
624	17 
625	32 
626	14 
627	32 
628	9 
629	32 
630	4 
631	34 
632	17 
633	15 
634	19 
635	19 
636	38 
637	22 
638	27 
639	15 
640	20 
641	7 
642	22 
643	40 
644	4 
645	20 
646	13 
647	4 
648	11 
649	39 
650	38 
651	28 
652	9 
653	31 
654	3 
655	39 
656	34 
657	3 
658	4 
659	30 
660	6 
661	8 
662	38 
663	39 
664	9 
665	12 
666	29 
667	34 
668	9 
669	30 
670	6 
671	17 
672	38 
673	7 
674	31 
675	7 
676	40 
677	8 
678	12 
679	19 
680	12 
681	38 
682	17 
683	33 
684	9 
685	2 
686	40 
687	13 
688	40 
689	40 
690	30 
691	4 
692	13 
693	6 
694	18 
695	32 
696	33 
697	17 
698	15 
699	1 
700	31 
701	17 
702	8 
703	19 
704	20 
705	7 
706	7 
707	40 
708	18 
709	12 
710	14 
711	39 
712	3 
713	3 
714	30 
715	19 
716	3 
717	13 
718	40 
719	19 
720	15 
721	12 
722	17 
723	15 
724	18 
725	4 
726	19 
727	13 
728	31 
729	34 
730	33 
731	33 
732	14 
733	15 
734	30 
735	1 
736	18 
737	40 
738	1 
739	20 
740	28 
741	9 
742	14 
743	18 
744	28 
745	1 
746	9 
747	13 
748	34 
749	12 
750	38 
751	34 
752	12 
753	14 
754	3 
755	13 
756	1 
757	34 
758	19 
759	5 
760	2 
761	2 
762	34 
763	8 
764	30 
765	13 
766	8 
767	31 
768	9 
769	40 
770	28 
771	34 
772	3 
773	34 
774	15 
775	14 
776	34 
777	2 
778	19 
779	3 
780	19 
781	9 
782	30 
783	13 
784	8 
785	8 
786	3 
787	38 
788	14 
789	9 
790	5 
791	13 
792	9 
793	15 
794	28 
795	17 
796	3 
797	15 
798	8 
799	3 
800	33 
801	20 
802	14 
803	3 
804	8 
805	12 
806	4 
807	20 
808	7 
809	8 
810	20 
811	34 
812	17 
813	40 
814	15 
815	28 
816	34 
817	17 
818	17 
819	34 
820	30 
821	38 
822	20 
823	9 
824	39 
825	5 
826	39 
827	2 
828	9 
829	30 
830	17 
831	19 
832	34 
833	34 
834	4 
835	9 
836	30 
837	5 
838	2 
839	19 
840	33 
841	14 
842	12 
843	13 
844	31 
845	3 
846	4 
847	39 
848	40 
849	4 
850	17 
851	8 
852	34 
853	28 
854	3 
855	30 
856	9 
857	33 
858	5 
859	4 
860	38 
861	14 
862	9 
863	40 
864	4 
865	28 
866	4 
867	40 
868	4 
869	31 
870	34 
871	8 
872	30 
873	39 
874	12 
875	14 
876	3 
877	4 
878	28 
879	3 
880	8 
881	12 
882	34 
883	38 
884	4 
885	4 
886	13 
887	4 
888	28 
889	3 
890	4 
891	15 
892	34 
893	31 
894	12 
895	31 
896	17 
897	28 
898	19 
899	33 
900	20 
901	34 
902	14 
903	8 
904	19 
905	8 
906	33 
907	12 
908	40 
909	3 
910	13 
911	9 
912	12 
913	17 
914	34 
915	15 
916	4 
917	31 
918	8 
919	3 
920	28 
921	30 
922	5 
923	34 
924	8 
925	15 
926	13 
927	19 
928	28 
929	9 
930	3 
931	8 
932	13 
933	31 
934	5 
935	40 
936	28 
937	33 
938	31 
939	12 
940	19 
941	31 
942	19 
943	31 
944	8 
945	8 
946	9 
947	5 
948	33 
949	31 
950	3 
951	4 
952	4 
953	19 
954	5 
955	34 
956	28 
957	34 
958	4 
959	13 
960	40 
961	30 
962	3 
963	33 
964	8 
965	40 
966	33 
967	40 
968	28 
969	40 
970	33 
971	3 
972	13 
973	5 
974	19 
975	33 
976	8 
977	30 
978	34 
979	8 
980	34 
981	40 
982	28 
983	19 
984	13 
985	19 
986	3 
987	4 
988	8 
989	5 
990	34 
991	5 
992	3 
993	40 
994	8 
995	13 
996	4 
997	34 
998	40 
999	30 
1000	3 
