568	2 
569	2 4 19 
570	5 
571	1 
572	15 
573	1 
574	20 
575	20 
576	12 
577	7 13 15 
578	20 
579	7 
580	2 
581	5 
582	8 
583	19 
584	6 
585	14 
586	1 
587	16 
588	9 
589	20 
590	8 
591	20 
592	10 
593	15 
594	20 
595	3 
596	5 9 10 
597	16 
598	6 
599	20 
600	16 
601	7 
602	21 
603	19 
604	14 
605	5 
606	14 
607	18 
608	6 
609	1 
610	15 19 22 
611	9 
612	9 
613	3 
614	1 
615	17 
616	6 
617	18 
618	13 
619	1 
620	19 
621	5 
622	1 
623	12 18 19 
624	8 
625	17 
626	11 
627	17 
628	6 
629	18 
630	15 
631	22 
632	4 11 16 
633	22 
634	16 
635	14 
636	5 
637	7 
638	13 
639	5 
640	1 14 19 
641	1 
642	14 
643	15 
644	7 
645	19 
646	5 
647	1 
648	20 
649	22 
650	14 
651	1 8 12 
652	20 
653	13 18 21 
654	1 
655	22 
656	10 
657	12 
658	4 
659	6 
660	9 
661	22 
662	2 
663	4 
664	19 
665	4 
666	6 
667	19 
668	14 
669	22 
670	1 
671	19 
672	1 6 15 
673	15 
674	8 14 15 
675	20 
676	21 
677	20 
678	5 
679	11 
680	16 
681	1 
682	22 
683	5 
684	10 
685	9 
686	14 
687	5 12 20 
688	2 
689	2 
690	15 
691	22 
692	19 
693	21 
694	22 
695	19 
696	6 
697	12 
698	4 
699	17 
700	1 
701	2 17 19 
702	22 
703	11 
704	20 
705	11 
706	19 
707	8 
708	5 
709	8 
710	18 
711	14 
712	3 
713	18 
714	11 
715	5 14 19 
716	14 
717	6 
718	6 
719	19 
720	1 
721	4 
722	20 
723	1 
724	1 4 5 
725	4 
726	1 
727	5 12 19 
728	5 
729	13 
730	4 
731	1 
732	6 
733	9 
734	14 
735	15 
736	15 
737	1 7 13 
738	5 
739	12 
740	2 
741	14 
742	8 
743	11 
744	5 
745	1 
746	11 
747	19 
748	20 
749	4 
750	17 
751	19 
752	7 
753	20 
754	19 
755	19 
756	8 
757	6 
758	19 
759	2 14 15 
760	22 
761	10 
762	18 
763	8 
764	17 
765	9 
766	2 
767	20 
768	22 
769	3 
770	1 5 8 
771	22 
772	2 
773	1 
774	5 
775	13 
776	8 
777	4 18 22 
778	13 
779	18 
780	4 12 15 
781	8 
782	22 
783	5 
784	22 
785	6 
786	8 
787	19 
788	13 
789	5 
790	17 
791	19 
792	19 
793	14 
794	2 
795	7 
796	17 
797	3 
798	8 
799	5 
800	11 
801	1 
802	1 
803	8 
804	7 
805	7 
806	20 
807	13 
808	20 
809	8 11 17 
810	1 10 13 
811	4 15 22 
812	1 6 20 
813	6 
814	17 19 20 
815	6 12 17 
816	19 
817	17 
818	15 
819	19 
820	5 15 18 
821	5 10 19 
822	5 
823	7 
824	21 
825	5 
826	10 
827	10 
828	22 
829	11 
830	1 
831	8 
832	11 
833	14 
834	6 
835	20 
836	17 
837	2 
838	12 
839	5 6 20 
840	19 
841	6 
842	5 
843	22 
844	7 15 20 
845	20 
846	15 
847	2 
848	4 
849	7 
850	15 
851	2 20 22 
852	10 
853	4 
854	6 
855	19 
856	19 
857	15 
858	12 
859	14 
860	5 
861	22 
862	1 
863	15 
864	22 
865	19 
866	10 
867	12 
868	15 19 20 
869	5 6 20 
870	15 
871	15 
872	14 
873	22 
874	1 3 22 
875	21 
876	22 
877	6 
878	19 
879	14 
880	10 
881	22 
882	6 
883	12 
884	8 14 16 
885	1 8 20 
886	11 14 19 
887	22 
888	5 
889	22 
890	1 
891	1 
892	5 
893	6 11 22 
894	20 
895	20 
896	8 
897	22 
898	1 
899	5 
900	15 
901	1 2 21 
902	19 
903	22 
904	2 
905	1 
906	12 
907	6 
908	12 
909	1 7 13 
910	4 6 16 
911	1 
912	17 
913	4 
914	4 14 17 
915	2 
916	5 
917	19 
918	15 
919	14 
920	5 
921	13 
922	20 
923	20 
924	5 
925	6 
926	12 
927	12 
928	17 
929	19 
930	5 
931	19 
932	20 
933	19 
934	13 
935	17 
936	19 
937	15 
938	7 
939	7 
940	20 
941	13 
942	19 
943	5 
944	7 
945	12 
946	22 
947	22 
948	6 10 12 
949	8 
950	12 
951	6 
952	22 
953	12 
954	19 
955	5 
956	7 
957	5 
958	22 
959	4 
960	13 
961	5 
962	20 
963	15 
964	10 
965	12 
966	20 
967	19 
968	5 
969	13 
970	15 
971	13 
972	19 
973	5 
974	1 
975	1 2 3 
976	4 8 20 
977	5 
978	17 
979	12 
980	17 
981	9 14 15 
982	13 
983	8 
984	8 
985	1 
986	4 
987	2 3 15 
988	7 12 20 
989	12 
990	13 
991	14 
992	6 
993	4 
994	8 
995	5 
996	6 
997	20 
998	6 
999	13 
1000	6 12 14 
