254	9 
255	30 
256	36 
257	3 
258	30 
259	20 
260	31 
261	34 
262	29 
263	45 
264	31 
265	2 
266	39 
267	19 
268	41 
269	35 
270	3 
271	5 
272	18 
273	12 
274	23 
275	28 
276	18 
277	5 
278	8 
279	33 
280	31 
281	40 
282	11 
283	15 
284	19 
285	2 
286	1 
287	41 
288	1 
289	4 10 15 
290	34 
291	18 
292	27 
293	13 15 40 
294	30 
295	45 
296	21 
297	35 
298	23 
299	33 
300	2 
301	26 
302	44 
303	23 
304	17 
305	18 
306	25 
307	16 
308	16 
309	5 30 44 
310	25 
311	35 
312	42 
313	33 
314	10 11 27 
315	27 
316	29 
317	16 42 43 
318	21 
319	4 
320	38 
321	38 
322	4 
323	12 
324	20 
325	31 
326	2 7 34 
327	13 24 36 
328	23 
329	2 
330	40 
331	29 
332	6 
333	15 
334	21 
335	10 
336	7 
337	1 
338	12 
339	16 
340	6 
341	5 
342	34 
343	29 
344	24 
345	8 
346	40 
347	34 
348	6 
349	13 
350	2 
351	25 
352	15 
353	6 
354	25 
355	8 
356	25 
357	36 
358	10 
359	25 
360	39 
361	10 
362	42 
363	36 
364	12 
365	7 
366	36 
367	5 
368	43 
369	33 
370	18 
371	9 
372	33 
373	35 
374	7 26 29 
375	29 
376	2 
377	12 
378	40 
379	23 30 45 
380	35 
381	27 
382	33 
383	20 
384	43 
385	43 
386	40 
387	28 
388	19 
389	4 27 31 
390	17 
391	13 
392	19 
393	15 
394	23 
395	8 
396	26 
397	11 
398	36 
399	40 
400	28 
401	16 
402	12 
403	26 
404	11 
405	38 
406	8 
407	4 25 29 
408	45 
409	23 
410	10 
411	6 
412	9 
413	26 
414	38 
415	17 
416	18 
417	19 
418	3 
419	43 
420	38 
421	22 
422	4 
423	13 
424	4 
425	27 
426	41 
427	10 
428	3 
429	16 
430	2 
431	18 
432	5 
433	13 21 40 
434	23 
435	42 
436	23 
437	34 
438	43 
439	12 
440	11 31 33 
441	29 
442	41 
443	8 
444	26 
445	28 
446	3 
447	16 
448	22 
449	23 
450	12 
451	5 
452	17 
453	31 
454	7 
455	17 
456	20 
457	23 
458	23 
459	38 
460	5 29 40 
461	34 
462	33 
463	40 
464	19 
465	39 
466	43 
467	42 
468	8 
469	35 
470	14 
471	34 
472	10 
473	2 17 24 
474	16 
475	24 
476	16 
477	34 
478	41 
479	17 
480	13 23 34 
481	11 
482	35 
483	24 
484	9 
485	5 
486	11 
487	20 
488	3 
489	21 
490	6 
491	9 
492	6 
493	45 
494	15 
495	45 
496	28 
497	40 
498	16 
499	42 
500	18 
501	41 
502	18 
503	41 
504	15 
505	20 
506	2 21 23 
507	34 
508	15 
509	39 
510	35 
511	25 
512	15 24 26 
513	14 
514	17 18 26 
515	13 
516	39 
517	16 
518	35 
519	36 
520	45 
521	43 
522	38 
523	39 
524	17 
525	31 
526	11 
527	16 
528	13 
529	41 
530	31 
531	15 
532	11 
533	36 
534	14 
535	17 
536	38 
537	35 
538	7 
539	19 
540	26 
541	26 
542	41 
543	25 
544	19 
545	20 
546	11 
547	13 
548	24 
549	17 
550	15 
551	10 
552	39 
553	5 17 23 
554	20 
555	15 
556	5 
557	36 
558	15 
559	31 
560	27 
561	43 
562	35 
563	25 
564	5 38 43 
565	5 
566	13 
567	7 
568	25 
569	40 
570	29 
571	26 
572	14 
573	2 
574	45 
575	43 
576	21 
577	26 
578	27 
579	45 
580	29 
581	42 
582	7 
583	38 
584	31 
585	2 
586	7 
587	35 
588	23 
589	16 
590	23 
591	7 
592	4 
593	19 
594	2 15 39 
595	8 
596	4 
597	19 
598	40 
599	9 
600	17 
601	39 
602	3 27 45 
603	27 
604	21 
605	45 
606	2 
607	23 
608	10 
609	3 
610	27 
611	38 
612	6 
613	18 
614	40 
615	18 
616	14 
617	15 
618	17 
619	11 23 35 
620	34 
621	6 
622	13 
623	4 19 37 
624	11 
625	6 
626	7 
627	4 
628	42 
629	19 
630	38 
631	27 
632	10 
633	10 34 43 
634	21 
635	42 
636	41 
637	16 17 28 
638	23 
639	2 
640	21 
641	18 
642	40 
643	19 
644	34 
645	9 
646	42 
647	3 
648	35 
649	42 
650	21 
651	38 
652	27 
653	34 
654	34 
655	25 
656	43 
657	21 37 42 
658	42 
659	6 19 38 
660	43 
661	7 18 21 
662	45 
663	34 
664	15 24 34 
665	5 
666	40 
667	29 
668	17 
669	4 
670	17 
671	29 
672	29 
673	16 
674	14 
675	10 
676	24 
677	42 
678	8 15 27 
679	20 
680	2 
681	42 
682	9 
683	42 
684	26 
685	17 
686	26 
687	7 
688	10 
689	3 
690	17 
691	26 
692	15 
693	2 
694	42 
695	9 
696	41 
697	15 
698	25 
699	42 
700	17 
701	7 
702	35 
703	24 35 43 
704	25 
705	2 
706	24 
707	4 12 34 
708	24 
709	23 
710	27 
711	25 
712	3 
713	40 
714	34 
715	17 34 43 
716	20 
717	21 
718	9 
719	43 
720	5 
721	41 
722	24 
723	14 38 40 
724	38 
725	9 
726	3 
727	23 
728	11 
729	23 
730	24 
731	23 
732	11 
733	42 
734	4 
735	11 
736	27 
737	26 
738	43 
739	13 
740	20 
741	17 30 40 
742	25 
743	11 
744	41 
745	7 
746	20 
747	2 
748	4 
749	23 
750	24 
751	16 
752	10 
753	40 
754	9 
755	21 
756	34 
757	20 
758	16 
759	10 
760	7 
761	17 
762	16 
763	40 
764	10 
765	42 
766	10 35 45 
767	5 
768	2 
769	16 
770	20 
771	18 
772	27 
773	18 
774	3 
775	10 
776	7 
777	38 
778	11 
779	4 
780	15 
781	7 17 33 
782	35 
783	18 
784	11 
785	17 
786	13 28 40 
787	17 23 40 
788	11 
789	11 
790	25 
791	24 
792	9 
793	41 
794	42 
795	9 10 11 
796	40 
797	38 
798	38 
799	24 
800	21 
801	18 21 26 
802	13 
803	17 
804	40 
805	9 12 13 
806	43 
807	3 27 32 
808	24 
809	11 
810	20 23 41 
811	16 
812	17 
813	11 
814	34 
815	13 
816	21 
817	15 19 38 
818	5 
819	24 
820	35 
821	38 
822	7 10 43 
823	27 
824	7 24 27 
825	7 9 34 
826	40 
827	10 
828	21 
829	25 
830	9 
831	2 
832	34 
833	5 9 21 
834	25 
835	23 25 39 
836	35 
837	42 
838	7 
839	35 
840	20 39 43 
841	34 
842	10 
843	34 
844	35 
845	35 
846	40 
847	35 
848	9 
849	6 9 15 
850	9 
851	2 
852	27 
853	4 
854	2 
855	34 
856	20 
857	5 13 15 
858	18 
859	9 21 33 
860	24 
861	7 
862	17 
863	15 
864	9 27 35 
865	7 
866	27 
867	15 36 42 
868	4 
869	17 
870	21 
871	20 
872	21 
873	25 
874	20 
875	3 21 43 
876	13 21 34 
877	24 
878	24 
879	9 
880	23 24 43 
881	24 
882	11 
883	34 
884	7 42 45 
885	25 
886	34 
887	7 
888	23 
889	21 
890	34 
891	4 
892	10 
893	7 
894	21 
895	25 
896	10 
897	18 
898	35 
899	15 
900	40 
901	17 
902	17 
903	35 
904	9 
905	25 
906	25 
907	34 
908	43 
909	17 
910	2 
911	15 
912	15 
913	25 
914	9 
915	43 
916	38 
917	8 9 42 
918	35 
919	15 
920	17 37 40 
921	40 
922	7 
923	17 
924	24 
925	24 
926	43 
927	23 
928	23 
929	10 
930	10 38 43 
931	38 
932	43 
933	35 
934	40 
935	34 
936	42 
937	34 
938	23 
939	23 
940	24 
941	35 
942	9 
943	15 
944	38 
945	34 
946	14 17 21 
947	34 
948	34 
949	18 
950	15 
951	42 
952	18 34 35 
953	42 
954	7 23 38 
955	23 
956	10 
957	17 
958	40 
959	40 
960	15 18 22 
961	42 
962	23 
963	23 
964	42 
965	35 
966	2 4 7 
967	5 34 45 
968	40 
969	15 
970	4 18 23 
971	21 
972	21 
973	3 22 38 
974	10 
975	11 23 25 
976	13 40 45 
977	17 
978	15 
979	35 
980	35 
981	35 
982	4 11 40 
983	40 
984	11 42 44 
985	21 
986	17 
987	10 23 24 
988	15 38 40 
989	6 23 42 
990	11 14 27 
991	34 
992	21 
993	10 
994	10 12 38 
995	34 
996	23 
997	35 
998	40 
999	10 
1000	15 
