711	25 
712	22 
713	6 
714	26 
715	24 
716	4 
717	17 
718	8 
719	13 
720	9 12 14 
721	1 
722	7 
723	5 
724	26 
725	14 
726	21 
727	17 
728	14 
729	2 7 23 
730	7 
731	12 
732	14 
733	12 
734	19 
735	11 12 23 
736	24 
737	1 
738	11 
739	22 
740	2 
741	7 
742	15 
743	8 17 21 
744	26 
745	11 
746	14 
747	19 
748	26 
749	8 
750	8 
751	23 
752	12 
753	14 
754	21 
755	2 
756	21 
757	8 
758	1 
759	17 
760	3 
761	21 
762	1 
763	2 
764	16 
765	20 
766	21 
767	19 
768	1 11 22 
769	3 
770	8 
771	14 
772	18 
773	12 
774	12 
775	24 
776	7 
777	2 6 23 
778	7 
779	4 
780	2 
781	21 
782	14 
783	4 
784	12 
785	25 
786	20 
787	2 
788	17 
789	21 
790	7 
791	2 
792	1 
793	11 
794	4 13 18 
795	11 
796	22 
797	22 
798	2 
799	11 
800	7 
801	22 
802	21 
803	14 
804	15 
805	14 
806	9 
807	2 24 25 
808	14 
809	15 
810	24 
811	1 
812	17 
813	1 
814	2 
815	15 
816	12 
817	23 
818	17 
819	13 17 24 
820	2 
821	8 
822	23 
823	19 
824	6 
825	21 
826	2 
827	17 
828	17 
829	19 
830	24 
831	13 
832	2 
833	1 
834	15 
835	7 
836	1 
837	16 
838	2 
839	24 
840	10 
841	22 
842	2 15 21 
843	8 
844	2 
845	5 8 22 
846	25 
847	15 
848	7 
849	2 
850	24 
851	7 
852	2 10 17 
853	3 
854	19 
855	7 
856	5 
857	2 6 24 
858	19 
859	24 
860	18 
861	8 
862	1 
863	15 
864	21 
865	16 
866	24 
867	17 
868	7 
869	2 
870	12 15 26 
871	2 11 18 
872	5 
873	2 
874	1 
875	7 
876	11 
877	5 
878	21 
879	17 
880	18 
881	8 
882	21 
883	1 
884	23 
885	13 
886	19 
887	2 
888	3 
889	26 
890	7 
891	24 
892	2 
893	3 
894	2 15 24 
895	14 
896	19 
897	4 
898	21 
899	15 
900	16 
901	10 
902	2 
903	16 
904	25 
905	18 
906	7 
907	10 16 26 
908	1 
909	18 
910	22 
911	26 
912	22 
913	14 
914	2 
915	1 
916	23 
917	8 
918	25 
919	1 7 16 
920	15 
921	7 
922	8 17 20 
923	1 
924	24 
925	23 
926	8 
927	9 
928	21 
929	26 
930	2 7 12 
931	21 
932	1 
933	2 
934	18 
935	15 
936	5 21 25 
937	21 
938	14 21 23 
939	17 19 22 
940	22 
941	10 
942	23 
943	26 
944	3 12 21 
945	14 17 22 
946	23 
947	21 
948	22 
949	22 
950	2 
951	17 
952	24 
953	7 
954	2 
955	7 
956	23 
957	26 
958	21 
959	24 
960	7 
961	16 
962	9 
963	24 
964	21 
965	21 
966	7 8 22 
967	11 
968	11 
969	22 
970	2 
971	7 
972	11 
973	13 
974	23 
975	1 11 17 
976	17 
977	1 
978	11 
979	22 
980	2 
981	8 
982	10 
983	19 
984	22 
985	2 
986	11 
987	14 
988	14 
989	11 
990	2 
991	7 
992	24 
993	17 
994	25 
995	22 
996	19 
997	17 
998	7 17 24 
999	14 
1000	5 
