778	24 
779	34 
780	32 
781	25 
782	2 15 30 
783	28 
784	2 
785	43 
786	2 
787	24 
788	30 
789	15 
790	28 
791	43 
792	42 
793	38 
794	2 15 29 
795	6 8 14 
796	1 
797	24 
798	34 
799	14 
800	8 
801	40 
802	6 
803	15 
804	40 
805	25 
806	22 28 32 
807	14 
808	32 
809	34 
810	2 
811	28 
812	23 
813	8 
814	34 
815	6 26 41 
816	43 
817	2 
818	22 27 30 
819	32 
820	30 
821	32 
822	42 
823	38 
824	42 
825	2 
826	25 
827	34 
828	2 
829	43 
830	42 
831	13 14 17 
832	34 
833	34 
834	23 31 42 
835	3 23 46 
836	25 
837	25 
838	1 
839	34 
840	42 
841	1 
842	30 
843	34 
844	15 
845	1 
846	2 
847	2 10 25 
848	38 
849	38 
850	32 
851	5 33 35 
852	15 
853	24 
854	6 
855	6 
856	28 
857	24 42 44 
858	32 
859	16 18 19 
860	24 
861	6 
862	34 
863	24 
864	42 
865	32 
866	1 
867	34 
868	15 
869	24 
870	32 
871	6 
872	30 
873	16 32 44 
874	38 
875	6 
876	1 
877	2 
878	15 
879	34 
880	24 
881	2 
882	14 31 43 
883	43 
884	15 
885	24 
886	6 
887	34 
888	6 
889	1 
890	34 
891	28 
892	43 
893	6 
894	43 
895	43 
896	1 
897	16 21 28 
898	11 26 43 
899	30 
900	43 
901	1 
902	30 
903	43 
904	42 
905	24 
906	24 
907	30 
908	6 
909	28 
910	8 16 44 
911	6 
912	30 
913	11 14 32 
914	30 
915	28 
916	6 
917	38 
918	43 
919	26 33 47 
920	24 
921	28 
922	1 
923	24 
924	30 
925	24 
926	43 
927	12 18 34 
928	28 
929	30 
930	42 
931	28 
932	18 19 25 
933	43 
934	30 
935	28 
936	15 23 34 
937	24 
938	28 
939	28 
940	24 
941	24 
942	24 
943	7 11 26 
944	13 14 38 
945	6 
946	24 
947	1 
948	2 9 24 
949	1 
950	42 
951	43 
952	3 8 46 
953	43 
954	42 
955	43 
956	20 27 37 
957	42 
958	11 30 32 
959	5 25 34 
960	5 15 42 
961	43 
962	1 
963	1 25 38 
964	14 19 47 
965	1 5 22 
966	24 
967	24 
968	42 
969	2 8 36 
970	6 25 37 
971	42 
972	42 
973	1 
974	42 
975	42 
976	42 
977	38 40 43 
978	1 
979	10 38 43 
980	14 31 43 
981	14 20 39 
982	9 13 14 
983	42 
984	42 
985	10 19 28 
986	1 
987	23 30 33 
988	30 33 43 
989	7 28 43 
990	1 
991	14 17 44 
992	42 
993	6 31 42 
994	7 14 35 
995	20 33 38 
996	4 10 40 
997	27 32 43 
998	1 33 38 
999	1 6 43 
1000	1 18 41 
