881	1 
882	11 
883	2 
884	8 
885	22 
886	1 2 35 
887	35 
888	8 
889	12 
890	4 22 34 
891	5 
892	12 21 30 
893	5 
894	11 
895	2 
896	19 
897	20 
898	26 
899	2 
900	11 
901	21 
902	37 
903	21 
904	19 
905	14 
906	1 
907	46 
908	12 
909	8 12 46 
910	48 
911	20 
912	9 
913	48 
914	14 
915	13 
916	12 
917	10 
918	22 
919	46 
920	12 28 34 
921	9 24 48 
922	42 
923	35 
924	8 
925	1 
926	14 
927	29 
928	17 
929	26 30 39 
930	21 
931	28 
932	4 6 12 
933	10 
934	9 
935	48 
936	42 
937	13 22 44 
938	20 
939	9 
940	34 
941	30 
942	21 
943	6 21 25 
944	2 
945	26 
946	10 
947	7 
948	13 
949	14 
950	17 
951	8 
952	2 
953	46 
954	10 18 23 
955	26 
956	34 
957	14 
958	28 
959	12 
960	14 
961	14 
962	14 
963	9 
964	11 
965	39 
966	21 
967	37 
968	11 
969	1 13 31 
970	43 
971	12 
972	29 
973	21 
974	19 
975	1 
976	8 40 48 
977	17 24 40 
978	19 
979	2 9 17 
980	6 19 35 
981	1 
982	16 
983	8 
984	26 
985	8 
986	19 
987	12 
988	1 
989	14 
990	19 
991	16 
992	28 
993	9 
994	11 17 40 
995	11 
996	16 
997	8 
998	19 
999	19 
1000	12 
