490	2 
491	13 
492	19 
493	26 
494	1 
495	11 
496	4 
497	23 
498	16 
499	4 
500	23 
501	6 
502	17 
503	13 
504	6 
505	16 
506	15 
507	17 
508	22 
509	20 
510	17 
511	21 
512	13 
513	14 
514	20 
515	13 
516	1 
517	17 
518	3 
519	10 
520	7 
521	24 
522	24 
523	8 
524	8 
525	24 
526	6 
527	16 
528	2 
529	11 
530	15 
531	18 
532	19 
533	4 
534	26 
535	22 
536	20 
537	19 
538	16 
539	15 
540	20 
541	14 
542	1 
543	16 
544	24 
545	19 
546	11 
547	1 
548	2 
549	19 
550	17 
551	10 
552	4 
553	15 
554	23 
555	6 
556	18 
557	23 
558	11 
559	24 
560	10 
561	7 
562	7 
563	24 
564	16 
565	23 
566	22 
567	19 
568	12 
569	8 
570	3 
571	11 
572	18 
573	21 
574	16 
575	23 
576	11 
577	9 
578	4 
579	10 
580	22 
581	2 
582	26 
583	13 
584	8 
585	25 
586	24 
587	4 
588	7 
589	12 
590	2 
591	22 
592	13 
593	25 
594	8 
595	9 
596	2 
597	23 
598	10 
599	12 
600	2 
601	16 
602	17 
603	25 
604	1 
605	6 
606	8 
607	8 
608	7 
609	24 
610	24 
611	24 
612	1 
613	19 
614	26 
615	11 
616	10 
617	3 
618	26 
619	5 
620	15 
621	20 
622	14 
623	19 
624	10 
625	8 
626	13 
627	20 
628	22 
629	15 
630	22 
631	20 
632	24 
633	20 
634	17 
635	22 
636	11 
637	9 
638	19 
639	13 
640	25 
641	26 
642	9 
643	24 
644	16 
645	15 
646	5 
647	13 
648	3 
649	11 
650	23 
651	18 
652	26 
653	3 
654	5 
655	25 
656	15 
657	25 
658	7 
659	21 
660	8 
661	13 
662	26 
663	26 
664	2 
665	18 
666	15 
667	10 
668	25 
669	19 
670	5 
671	25 
672	5 
673	17 
674	14 
675	3 
676	21 
677	13 
678	17 
679	18 
680	3 
681	7 
682	7 
683	21 
684	12 
685	22 
686	21 
687	22 
688	8 
689	11 
690	20 
691	4 
692	20 
693	14 
694	1 
695	19 
696	7 
697	9 
698	16 
699	6 
700	13 
701	8 
702	4 
703	10 
704	6 
705	20 
706	11 
707	8 
708	22 
709	18 
710	25 
711	10 
712	26 
713	10 
714	13 
715	7 
716	16 
717	20 
718	5 
719	13 
720	17 
721	1 
722	5 
723	1 
724	6 
725	21 
726	8 
727	11 
728	4 
729	7 
730	5 
731	16 
732	13 
733	6 
734	7 
735	2 
736	6 
737	6 
738	5 
739	14 
740	13 
741	3 
742	5 
743	13 
744	19 
745	24 
746	5 
747	18 
748	23 
749	9 
750	18 
751	18 
752	26 
753	19 
754	15 
755	24 
756	17 
757	4 
758	2 
759	5 
760	16 
761	25 
762	7 
763	16 
764	12 
765	2 
766	16 
767	18 
768	23 
769	16 
770	20 
771	19 
772	11 
773	9 
774	19 
775	21 
776	17 
777	17 
778	1 
779	3 
780	9 
781	3 
782	5 
783	20 
784	7 
785	19 
786	18 
787	7 
788	16 
789	14 
790	3 
791	26 
792	11 
793	14 
794	26 
795	14 
796	7 
797	11 
798	24 
799	21 
800	21 
801	24 
802	13 
803	10 
804	23 
805	20 
806	9 
807	10 
808	9 
809	1 
810	1 
811	8 
812	20 
813	12 
814	5 
815	7 
816	16 
817	3 
818	7 
819	11 
820	15 
821	26 
822	10 
823	23 
824	3 
825	13 
826	1 
827	26 
828	11 
829	14 
830	15 
831	18 
832	18 
833	25 
834	15 
835	20 
836	25 
837	13 
838	24 
839	11 
840	11 
841	10 
842	18 
843	18 
844	17 
845	1 
846	3 
847	7 
848	14 
849	7 
850	13 
851	20 
852	26 
853	11 
854	3 
855	13 
856	13 
857	14 
858	3 
859	24 
860	8 
861	9 
862	3 
863	7 
864	5 
865	8 
866	23 
867	26 
868	21 
869	23 
870	18 
871	5 
872	19 
873	19 
874	9 
875	10 
876	7 
877	8 
878	11 
879	14 
880	26 
881	19 
882	11 
883	20 
884	10 
885	5 
886	7 
887	7 
888	14 
889	23 
890	19 
891	11 
892	20 
893	14 
894	8 
895	20 
896	11 
897	19 
898	3 
899	7 
900	10 
901	10 
902	3 
903	26 
904	26 
905	13 
906	9 
907	8 
908	5 
909	11 
910	11 
911	24 
912	24 
913	26 
914	19 
915	13 
916	20 
917	10 
918	19 
919	11 
920	26 
921	13 
922	20 
923	26 
924	5 
925	20 
926	9 
927	10 
928	5 
929	20 
930	20 
931	5 
932	26 
933	3 
934	8 
935	5 
936	8 
937	20 
938	3 
939	5 
940	20 
941	10 
942	19 
943	19 
944	8 
945	8 
946	5 
947	3 
948	13 
949	13 
950	8 
951	8 
952	13 
953	3 
954	19 
955	20 
956	3 
957	8 
958	8 
959	8 
960	19 
961	3 
962	5 
963	13 
964	20 
965	9 
966	9 
967	8 
968	8 
969	13 
970	19 
971	3 
972	19 
973	3 
974	19 
975	3 
976	13 
977	13 
978	3 
979	13 
980	9 
981	8 
982	9 
983	9 
984	8 
985	9 
986	9 
987	8 
988	9 
989	13 
990	9 
991	8 
992	9 
993	9 
994	9 
995	9 
996	9 
997	9 
998	9 
999	9 
1000	9 
