210	4 37 44 
211	36 
212	2 
213	3 17 35 
214	13 
215	9 
216	43 
217	21 
218	36 
219	29 37 40 
220	37 39 49 
221	8 
222	52 
223	15 
224	42 
225	46 
226	22 
227	29 
228	32 
229	5 
230	25 
231	20 
232	12 
233	44 
234	33 
235	22 
236	14 47 49 
237	20 27 38 
238	18 
239	43 
240	34 
241	12 
242	42 
243	26 
244	15 
245	27 
246	43 
247	39 
248	2 
249	7 
250	17 
251	30 
252	13 
253	12 
254	52 
255	31 
256	51 
257	29 
258	3 
259	37 
260	8 
261	4 
262	4 12 26 
263	45 
264	3 
265	31 
266	37 
267	51 
268	21 
269	42 
270	19 
271	49 
272	17 
273	8 
274	12 
275	19 
276	19 
277	40 
278	13 
279	20 
280	29 
281	9 
282	5 7 12 
283	50 
284	23 
285	24 
286	45 
287	12 
288	37 
289	47 
290	40 
291	9 
292	13 
293	38 
294	47 
295	8 
296	38 
297	1 
298	50 
299	35 
300	12 
301	13 
302	33 
303	21 
304	2 
305	26 
306	31 
307	24 
308	20 
309	21 
310	3 28 42 
311	22 
312	29 
313	41 
314	42 
315	37 
316	2 
317	4 
318	22 
319	39 
320	7 40 43 
321	40 
322	15 
323	9 
324	18 
325	48 
326	21 
327	15 18 43 
328	8 
329	32 
330	32 
331	52 
332	39 
333	15 
334	41 
335	16 
336	11 
337	22 
338	23 
339	26 
340	15 
341	12 
342	1 
343	15 
344	6 12 37 
345	28 
346	43 
347	10 
348	16 
349	35 
350	5 
351	44 
352	3 
353	36 
354	34 
355	33 
356	47 
357	45 
358	38 
359	31 
360	27 
361	23 
362	4 
363	35 
364	32 
365	21 
366	3 
367	48 
368	36 
369	15 
370	12 
371	34 
372	28 
373	11 
374	4 
375	46 
376	34 
377	5 
378	36 
379	39 
380	4 11 41 
381	19 
382	12 
383	15 
384	17 
385	3 
386	22 
387	5 
388	38 
389	12 
390	30 
391	7 
392	3 
393	4 32 44 
394	32 
395	1 
396	4 
397	50 
398	41 
399	28 
400	52 
401	5 
402	16 
403	48 
404	48 
405	43 
406	38 
407	10 
408	1 
409	26 
410	36 
411	17 22 26 
412	16 
413	15 
414	24 
415	7 
416	28 
417	7 
418	49 
419	2 
420	44 
421	31 
422	39 
423	6 
424	36 
425	36 
426	10 
427	28 
428	5 
429	3 
430	20 
431	45 
432	21 
433	48 
434	1 11 43 
435	4 
436	31 
437	30 
438	35 
439	15 
440	46 
441	17 
442	50 
443	48 
444	37 42 47 
445	29 
446	27 
447	42 
448	41 
449	45 
450	5 
451	13 
452	51 
453	44 
454	21 
455	31 
456	43 
457	35 
458	34 
459	11 
460	11 
461	46 
462	1 
463	8 
464	30 
465	15 
466	19 
467	18 
468	25 
469	6 
470	46 
471	17 37 43 
472	51 
473	29 
474	47 
475	36 
476	44 
477	21 
478	3 4 27 
479	3 
480	2 
481	5 35 45 
482	7 32 37 
483	7 
484	15 
485	30 
486	19 
487	25 
488	32 
489	41 
490	16 19 33 
491	10 11 27 
492	34 
493	18 
494	50 
495	32 
496	46 
497	28 
498	33 
499	31 
500	30 
501	30 
502	30 
503	38 
504	1 
505	4 
506	11 
507	18 
508	4 
509	17 
510	27 
511	30 
512	4 11 25 
513	35 
514	40 
515	34 
516	15 
517	35 
518	37 
519	28 30 48 
520	30 
521	38 
522	26 
523	11 43 44 
524	35 38 42 
525	3 
526	25 
527	41 
528	18 
529	11 
530	16 
531	49 
532	13 
533	1 6 11 
534	31 
535	3 28 46 
536	24 
537	15 
538	10 
539	46 
540	51 
541	51 
542	42 
543	47 
544	3 
545	22 
546	6 
547	11 
548	52 
549	3 
550	11 
551	8 
552	3 
553	4 
554	4 
555	43 
556	2 
557	32 
558	15 
559	2 
560	10 
561	11 
562	50 
563	16 
564	21 
565	44 
566	8 
567	43 
568	10 
569	47 
570	25 
571	5 
572	49 
573	28 
574	22 
575	28 37 44 
576	45 
577	39 
578	15 
579	41 
580	35 37 52 
581	41 
582	4 
583	6 
584	35 
585	1 21 45 
586	28 
587	1 
588	21 
589	16 
590	52 
591	1 
592	27 
593	8 
594	31 
595	5 
596	1 35 45 
597	45 
598	38 
599	16 
600	10 
601	6 
602	40 
603	44 
604	37 
605	29 
606	52 
607	35 
608	43 
609	18 
610	41 
611	16 
612	29 
613	51 
614	17 
615	25 
616	36 
617	48 
618	24 
619	10 25 43 
620	2 
621	48 
622	29 
623	32 
624	27 
625	3 
626	11 
627	43 
628	21 
629	10 11 26 
630	30 
631	10 
632	15 17 38 
633	45 
634	48 
635	41 
636	9 10 43 
637	22 
638	1 
639	11 18 37 
640	31 
641	44 
642	32 
643	3 
644	24 
645	30 
646	32 
647	4 37 48 
648	30 
649	21 
650	37 
651	17 
652	28 
653	30 
654	35 
655	11 44 51 
656	20 26 37 
657	17 
658	44 
659	7 
660	49 
661	51 
662	21 
663	30 
664	32 
665	28 
666	40 
667	2 
668	1 
669	27 
670	2 
671	17 
672	7 24 44 
673	32 
674	10 37 49 
675	27 
676	5 
677	43 
678	18 
679	21 
680	30 
681	6 
682	45 
683	3 
684	28 
685	24 
686	39 
687	11 
688	3 
689	29 
690	10 
691	26 
692	21 
693	17 
694	1 
695	24 
696	7 
697	10 
698	49 
699	22 
700	36 
701	38 
702	32 
703	48 
704	44 
705	4 
706	3 5 14 
707	40 
708	1 
709	45 
710	50 
711	5 
712	11 27 31 
713	43 
714	36 
715	24 
716	28 
717	48 
718	4 
719	38 
720	13 
721	40 
722	3 
723	36 
724	27 
725	21 40 48 
726	43 
727	6 
728	42 
729	21 
730	28 
731	15 
732	15 
733	22 
734	7 
735	7 
736	40 
737	24 
738	3 
739	13 
740	29 
741	2 
742	43 
743	26 
744	49 
745	3 
746	10 
747	4 
748	3 
749	29 40 49 
750	48 
751	27 
752	30 
753	13 
754	32 
755	32 
756	1 
757	48 
758	15 
759	24 30 48 
760	7 16 32 
761	36 
762	4 
763	4 
764	42 
765	26 
766	32 
767	5 
768	28 
769	13 
770	5 
771	37 
772	43 
773	26 
774	7 21 26 
775	48 
776	36 
777	30 
778	48 
779	5 
780	7 
781	40 
782	3 
783	35 
784	43 
785	3 
786	48 
787	29 
788	22 
789	38 
790	5 
791	29 
792	37 
793	7 18 25 
794	17 
795	28 
796	15 28 32 
797	1 
798	17 
799	49 
800	15 
801	49 
802	49 
803	30 
804	10 
805	44 
806	10 
807	3 
808	29 
809	43 
810	11 
811	22 
812	3 22 42 
813	26 
814	37 
815	28 
816	6 35 41 
817	41 
818	32 
819	40 
820	13 17 28 
821	35 
822	6 
823	41 
824	6 
825	44 
826	4 
827	48 
828	15 
829	5 
830	4 
831	5 
832	28 
833	26 
834	11 
835	3 
836	40 
837	10 
838	3 
839	41 
840	5 13 34 
841	4 
842	2 3 6 
843	1 
844	44 
845	43 
846	37 
847	4 
848	48 
849	4 
850	22 
851	3 20 35 
852	29 
853	4 
854	26 
855	9 26 39 
856	37 
857	35 
858	41 
859	17 
860	10 
861	4 
862	35 
863	11 14 37 
864	42 
865	5 
866	30 
867	28 
868	29 
869	5 
870	41 
871	29 
872	26 
873	4 15 44 
874	42 
875	26 
876	29 
877	21 
878	4 50 51 
879	11 
880	1 
881	43 
882	13 26 35 
883	10 
884	21 
885	29 
886	44 
887	7 
888	3 17 25 
889	35 
890	29 
891	7 
892	32 
893	10 
894	32 
895	30 
896	5 
897	37 
898	43 
899	27 32 37 
900	2 17 22 
901	3 
902	21 
903	43 
904	7 
905	28 
906	7 
907	23 37 39 
908	3 
909	29 
910	26 
911	29 
912	3 
913	1 
914	1 
915	42 
916	19 26 45 
917	35 
918	29 
919	22 
920	37 
921	28 34 37 
922	5 
923	26 
924	26 
925	22 
926	1 
927	15 
928	22 
929	26 
930	37 
931	4 
932	1 
933	15 
934	5 
935	1 
936	43 
937	1 
938	14 43 49 
939	35 
940	16 18 34 
941	5 
942	22 
943	1 3 37 
944	43 
945	5 40 49 
946	22 
947	15 
948	5 
949	42 
950	35 
951	3 
952	22 
953	28 
954	42 
955	43 
956	4 22 42 
957	23 26 42 
958	18 31 37 
959	5 
960	29 
961	20 40 42 
962	42 
963	4 
964	43 
965	5 
966	35 
967	3 
968	42 
969	4 
970	42 
971	15 
972	43 
973	26 
974	4 
975	3 47 50 
976	3 
977	37 
978	5 11 15 
979	4 
980	4 
981	29 
982	15 
983	42 43 47 
984	5 
985	4 
986	6 29 31 
987	15 
988	9 19 39 
989	37 
990	8 19 23 
991	29 
992	4 
993	26 
994	43 
995	3 
996	15 
997	28 38 50 
998	5 
999	5 
1000	3 
