338	4 
339	17 
340	19 
341	17 
342	5 
343	5 
344	2 
345	3 
346	17 
347	15 
348	17 
349	6 
350	11 
351	4 
352	8 
353	9 
354	6 
355	2 
356	13 
357	16 
358	15 
359	5 
360	4 
361	3 
362	4 
363	6 
364	16 
365	6 
366	9 
367	6 
368	9 
369	19 
370	19 
371	4 
372	5 
373	3 
374	2 
375	11 
376	11 
377	3 
378	19 
379	17 
380	19 
381	18 
382	16 
383	9 
384	14 
385	14 
386	14 
387	19 
388	16 
389	16 
390	9 
391	7 
392	2 
393	15 
394	16 
395	16 
396	4 
397	11 
398	6 
399	9 
400	13 
401	4 
402	5 
403	17 
404	6 
405	5 
406	15 
407	2 
408	17 
409	18 
410	8 
411	5 
412	14 
413	6 
414	7 
415	7 
416	8 
417	14 
418	4 
419	6 
420	2 
421	16 
422	8 
423	17 
424	12 
425	11 
426	19 
427	17 
428	10 
429	16 
430	13 
431	17 
432	5 
433	19 
434	17 
435	19 
436	3 
437	10 
438	17 
439	4 
440	18 
441	3 
442	16 
443	7 
444	3 
445	12 
446	9 
447	17 
448	19 
449	5 
450	13 
451	14 
452	16 
453	9 
454	16 
455	14 
456	6 
457	9 
458	7 
459	1 
460	7 
461	5 
462	16 
463	15 
464	8 
465	4 
466	11 
467	19 
468	4 
469	15 
470	12 
471	17 
472	19 
473	4 
474	14 
475	14 
476	5 
477	17 
478	15 
479	17 
480	1 
481	9 
482	1 
483	2 
484	4 
485	6 
486	10 
487	11 
488	18 
489	7 
490	10 
491	2 
492	4 
493	19 
494	5 
495	13 
496	18 
497	11 
498	12 
499	6 
500	6 
501	17 
502	16 
503	18 
504	6 
505	1 
506	5 
507	5 
508	17 
509	5 
510	12 
511	5 
512	7 
513	2 
514	8 
515	19 
516	13 
517	2 
518	4 
519	17 
520	5 
521	10 
522	13 
523	15 
524	9 
525	19 
526	15 
527	17 
528	10 
529	9 
530	7 
531	16 
532	15 
533	2 
534	5 
535	4 
536	5 
537	16 
538	14 
539	5 
540	11 
541	19 
542	10 
543	18 
544	16 
545	9 
546	6 
547	15 
548	17 
549	9 
550	2 
551	3 
552	5 
553	19 
554	8 
555	11 
556	19 
557	6 
558	6 
559	11 
560	16 
561	1 
562	10 
563	17 
564	14 
565	2 
566	15 
567	8 
568	5 
569	9 
570	10 
571	6 
572	3 
573	19 
574	16 
575	3 
576	13 
577	6 
578	12 
579	10 
580	17 
581	5 
582	9 
583	6 
584	11 
585	16 
586	16 
587	5 
588	17 
589	9 
590	9 
591	5 
592	14 
593	8 
594	6 
595	17 
596	7 
597	10 
598	2 
599	3 
600	6 
601	5 
602	4 
603	2 
604	4 
605	17 
606	6 
607	6 
608	5 
609	9 
610	4 
611	10 
612	17 
613	4 
614	19 
615	4 
616	15 
617	8 
618	19 
619	6 
620	6 
621	14 
622	19 
623	15 
624	14 
625	12 
626	16 
627	2 
628	9 
629	5 
630	19 
631	9 
632	8 
633	16 
634	6 
635	9 
636	17 
637	1 
638	11 
639	18 
640	19 
641	5 
642	5 
643	13 
644	6 
645	6 
646	1 
647	2 
648	6 
649	11 
650	11 
651	4 
652	11 
653	5 
654	17 
655	18 
656	17 
657	16 
658	5 
659	11 
660	1 
661	7 
662	17 
663	13 
664	18 
665	9 
666	14 
667	16 
668	11 
669	5 
670	2 
671	1 
672	14 
673	17 
674	19 
675	8 
676	12 
677	6 
678	11 
679	7 
680	16 
681	6 
682	10 
683	2 
684	19 
685	13 
686	4 
687	18 
688	13 
689	10 
690	13 
691	5 
692	5 
693	16 
694	13 
695	3 
696	7 
697	4 
698	5 
699	12 
700	12 
701	4 
702	3 
703	13 
704	11 
705	6 
706	19 
707	12 
708	11 
709	7 
710	2 
711	1 
712	16 
713	16 
714	2 
715	6 
716	7 
717	9 
718	9 
719	9 
720	9 
721	6 
722	6 
723	17 
724	6 
725	13 
726	5 
727	9 
728	1 
729	1 
730	13 
731	13 
732	17 
733	11 
734	4 
735	14 
736	14 
737	8 
738	13 
739	4 
740	17 
741	6 
742	19 
743	17 
744	8 
745	9 
746	2 
747	3 
748	8 
749	5 
750	9 
751	17 
752	10 
753	6 
754	5 
755	2 
756	5 
757	13 
758	5 
759	14 
760	8 
761	19 
762	19 
763	4 
764	8 
765	8 
766	14 
767	16 
768	9 
769	5 
770	9 
771	16 
772	6 
773	16 
774	4 
775	9 
776	9 
777	17 
778	11 
779	13 
780	7 
781	6 
782	19 
783	16 
784	15 
785	7 
786	4 
787	7 
788	17 
789	4 
790	9 
791	5 
792	11 
793	17 
794	19 
795	8 
796	14 
797	6 
798	19 
799	4 
800	4 
801	17 
802	6 
803	5 
804	18 
805	4 
806	19 
807	5 
808	5 
809	11 
810	4 
811	4 
812	19 
813	17 
814	10 
815	15 
816	9 
817	18 
818	8 
819	3 
820	18 
821	10 
822	9 
823	9 
824	15 
825	9 
826	11 
827	5 
828	2 
829	9 
830	11 
831	17 
832	14 
833	1 
834	11 
835	6 
836	4 
837	13 
838	2 
839	4 
840	10 
841	11 
842	8 
843	5 
844	6 
845	4 
846	7 
847	6 
848	11 
849	5 
850	7 
851	14 
852	3 
853	16 
854	8 
855	17 
856	11 
857	5 
858	5 
859	10 
860	13 
861	4 
862	14 
863	17 
864	17 
865	12 
866	16 
867	19 
868	11 
869	6 
870	17 
871	16 
872	7 
873	9 
874	17 
875	7 
876	7 
877	11 
878	17 
879	12 
880	19 
881	17 
882	2 
883	18 
884	5 
885	17 
886	2 
887	17 
888	11 
889	13 
890	3 
891	11 
892	3 
893	17 
894	6 
895	10 
896	1 
897	18 
898	8 
899	6 
900	18 
901	3 
902	4 
903	8 
904	3 
905	19 
906	4 
907	11 
908	8 
909	3 
910	17 
911	19 
912	11 
913	6 
914	9 
915	13 
916	19 
917	19 
918	11 
919	15 
920	10 
921	11 
922	19 
923	16 
924	11 
925	13 
926	6 
927	16 
928	17 
929	6 
930	4 
931	12 
932	1 
933	9 
934	11 
935	13 
936	13 
937	8 
938	17 
939	19 
940	9 
941	16 
942	5 
943	4 
944	16 
945	14 
946	9 
947	16 
948	2 
949	13 
950	11 
951	7 
952	2 
953	11 
954	2 
955	14 
956	17 
957	14 
958	1 
959	2 
960	17 
961	8 
962	6 
963	10 
964	8 
965	6 
966	17 
967	6 
968	19 
969	17 
970	17 
971	11 
972	17 
973	8 
974	5 
975	5 
976	19 
977	6 
978	17 
979	17 
980	11 
981	17 
982	11 
983	5 
984	6 
985	5 
986	11 
987	5 
988	9 
989	17 
990	18 
991	13 
992	5 
993	7 
994	19 
995	4 
996	16 
997	13 
998	9 
999	8 
1000	8 
